535000,82.0,3.5,"Obergiesing, München",6524.39,Obergiesing,48.1111557,11.5889093,0
360000,81.95,3.0,"Perlach, München",4392.92,Perlach,48.1000997,11.6306502,0
229000,60.0,2.0,"Perlach, München",3816.67,Perlach,48.1000997,11.6306502,0
265000,71.0,3.0,"Perlach, München",3732.39,Perlach,48.1000997,11.6306502,0
375000,73.0,3.0,"Ramersdorf, München",5136.99,Ramersdorf,48.1152635,11.6143889,0
375000,72.0,2.0,"Ramersdorf, München",5208.33,Ramersdorf,48.1152635,11.6143889,0
249500,31.2,1.0,"Perlach, München",7996.79,Perlach,48.1000997,11.6306502,0
389000,73.0,3.0,"Obergiesing, München",5328.77,Obergiesing,48.1111557,11.5889093,0
619000,110.0,4.0,"Kafkastraße 8, Perlach, München",5627.27,Perlach,48.1000997,11.6306502,0
199500,34.0,1.0,"Berg am Laim, München",5867.65,Berg am Laim,48.1249694,11.6308976,0
398000,57.0,2.0,"Berg am Laim, München",6982.46,Berg am Laim,48.1249694,11.6308976,0
689000,91.5,3.0,"Berg am Laim, München",7530.05,Berg am Laim,48.1249694,11.6308976,1
689000,91.5,3.0,"Berg am Laim, München",7530.05,Berg am Laim,48.1249694,11.6308976,1
354700,81.0,3.5,"Sudermannallee 22, Perlach, München",4379.01,Perlach,48.1000997,11.6306502,0
999000,115.71,3.0,"Berg am Laim, München",8633.65,Berg am Laim,48.1249694,11.6308976,0
371400,87.0,4.0,"Sudermannallee 20, Perlach, München",4268.97,Perlach,48.1000997,11.6306502,0
463000,56.95,2.0,"Irma-Uhrbach-Strasse 1, Perlach, München",8129.94,Perlach,48.1000997,11.6306502,0
489000,59.29,2.0,"Irma-Uhrbach-Strasse 1, Perlach, München",8247.60,Perlach,48.1000997,11.6306502,0
659000,95.13,3.0,"Irma-Uhrbach-Strasse 1, Perlach, München",6927.36,Perlach,48.1000997,11.6306502,0
689000,102.27,4.0,"Irma-Uhrbach-Strasse 1, Perlach, München",6737.07,Perlach,48.1000997,11.6306502,0
751000,88.9,3.0,"Irma-Uhrbach-Strasse 1, Perlach, München",8447.69,Perlach,48.1000997,11.6306502,0
733000,85.05,3.0,"Irma-Uhrbach-Strasse 1, Perlach, München",8618.46,Perlach,48.1000997,11.6306502,0
199000,40.0,1.0,"Perlach, München",4975.00,Perlach,48.1000997,11.6306502,0
498000,94.0,3.0,"Obergiesing, München",5297.87,Obergiesing,48.1111557,11.5889093,0
244000,40.0,1.0,"Perlach, München",6100.00,Perlach,48.1000997,11.6306502,0
352700,83.0,3.5,"Gerhart-Hauptmann-Ring 58, Perlach, München",4249.40,Perlach,48.1000997,11.6306502,0
1412400,332.0,12.0,"Gerhart-Hauptmann-Ring 62, Perlach, München",4254.22,Perlach,48.1000997,11.6306502,0
336200,79.0,2.0,"Gerhart-Hauptmann-Ring 62, Perlach, München",4255.70,Perlach,48.1000997,11.6306502,0
528000,81.0,3.0,"Perlach, München",6518.52,Perlach,48.1000997,11.6306502,0
898000,101.25,3.0,"Haidhausen, München",8869.14,Haidhausen,48.13155825,11.5908416954,1
898000,101.25,3.0,"Haidhausen, München",8869.14,Haidhausen,48.13155825,11.5908416954,1
510000,97.0,4.0,"Obergiesing, München",5257.73,Obergiesing,48.1111557,11.5889093,0
535000,94.0,4.0,"Obergiesing, München",5691.49,Obergiesing,48.1111557,11.5889093,0
188000,50.0,1.0,"Perlach, München",3760.00,Perlach,48.1000997,11.6306502,0
195000,31.0,1.0,"Berg am Laim, München",6290.32,Berg am Laim,48.1249694,11.6308976,0
250000,44.0,1.5,"Kurt-Eisner-Str. 41, Perlach, München",5681.82,Perlach,48.1000997,11.6306502,0
1230000,98.9,4.0,"Haidhausen, München",12436.80,Haidhausen,48.13155825,11.5908416954,0
499000,92.0,3.0,"Perlach, München",5423.91,Perlach,48.1000997,11.6306502,0
375000,60.0,2.0,"Untergiesing, München",6250.00,Untergiesing,48.1149632,11.5701894,0
598000,74.0,2.5,"Haidhausen, München",8081.08,Haidhausen,48.13155825,11.5908416954,0
340000,53.0,2.0,"Haidhausen, München",6415.09,Haidhausen,48.13155825,11.5908416954,0
315000,53.0,2.0,"Perlach, München",5943.40,Perlach,48.1000997,11.6306502,0
399500,82.0,3.0,"Perlach, München",4871.95,Perlach,48.1000997,11.6306502,0
785000,105.19,4.0,"Trudering, München",7462.69,Trudering,48.1231749,11.6640782,0
580000,72.0,2.5,"Obergiesing, München",8055.56,Obergiesing,48.1111557,11.5889093,0
519000,96.09,4.0,"Perlach, München",5401.19,Perlach,48.1000997,11.6306502,0
990000,130.0,4.0,"Berg am Laim, München",7615.38,Berg am Laim,48.1249694,11.6308976,0
400000,68.0,2.0,"Haidhausen, München",5882.35,Haidhausen,48.13155825,11.5908416954,0
925000,100.68,4.0,"Haidhausen, München",9187.52,Haidhausen,48.13155825,11.5908416954,0
1275000,94.0,3.0,"Haidhausen, München",13563.83,Haidhausen,48.13155825,11.5908416954,0
580000,91.72,3.0,"Haidhausen, München",6323.59,Haidhausen,48.13155825,11.5908416954,0
770000,95.64,3.0,"Trudering, München",8051.02,Trudering,48.1231749,11.6640782,0
1890000,170.0,5.5,"Obergiesing, München",11117.65,Obergiesing,48.1111557,11.5889093,0
1150000,141.71,5.0,"Trudering, München",8115.16,Trudering,48.1231749,11.6640782,0
179000,26.43,1.0,"Unterhaching, München (Kreis)",6772.61,Unterhaching,48.0662249,11.6102245,0
299000,50.0,2.0,"Untergiesing, München",5980.00,Untergiesing,48.1149632,11.5701894,0
698965,70.0,2.0,"Haidhausen, München",9985.21,Haidhausen,48.13155825,11.5908416954,0
575000,63.0,2.5,"Au, München",9126.98,Au,48.15776925,11.41369855,0
264000,27.8,1.0,"Taubenstr. 3, Au, München",9496.40,Au,48.15776925,11.41369855,0
605000,70.0,2.0,"Bogenhausen, München",8642.86,Bogenhausen,48.1547823,11.6334838,0
496000,67.0,2.0,"Bogenhausen, München",7402.99,Bogenhausen,48.1547823,11.6334838,0
458000,58.0,2.0,"Haidhausen, München",7896.55,Haidhausen,48.13155825,11.5908416954,0
932900,111.03,4.0,"Prinzregentenstr. 155, Bogenhausen, München",8402.23,Bogenhausen,48.1547823,11.6334838,0
629900,73.76,3.0,"Prinzregentenstr. 155, Bogenhausen, München",8539.86,Bogenhausen,48.1547823,11.6334838,0
959900,111.32,4.0,"Prinzregentenstr. 155, Bogenhausen, München",8622.89,Bogenhausen,48.1547823,11.6334838,0
685000,93.87,4.0,"Perlach, München",7297.33,Perlach,48.1000997,11.6306502,0
265000,43.0,1.5,"Saleggstr. 15, Untergiesing, München",6162.79,Untergiesing,48.1149632,11.5701894,0
1800000,120.0,4.0,"Haidhausen, München",15000.00,Haidhausen,48.13155825,11.5908416954,0
1545000,143.42,4.0,"Trudering, München",10772.56,Trudering,48.1231749,11.6640782,0
769900,78.56,3.0,"Vogelweidestr. 2, Bogenhausen, München",9800.15,Bogenhausen,48.1547823,11.6334838,0
749900,78.56,3.0,"Vogelweidestr. 2, Bogenhausen, München",9545.57,Bogenhausen,48.1547823,11.6334838,0
749900,86.14,3.0,"Vogelweidestr. 2, Bogenhausen, München",8705.60,Bogenhausen,48.1547823,11.6334838,0
745900,82.65,3.0,"Vogelweidestr. 2, Bogenhausen, München",9024.80,Bogenhausen,48.1547823,11.6334838,0
789900,80.97,3.0,"Vogelweidestr. 2, Bogenhausen, München",9755.46,Bogenhausen,48.1547823,11.6334838,0
770000,160.0,6.0,"Günderodestraße 0, Trudering, München",4812.50,Trudering,48.1231749,11.6640782,0
139000,26.29,1.0,"Untergiesing, München",5287.18,Untergiesing,48.1149632,11.5701894,0
595000,47.0,2.0,"Haidhausen, München",12659.57,Haidhausen,48.13155825,11.5908416954,0
495000,92.06,3.0,"Untergiesing, München",5376.93,Untergiesing,48.1149632,11.5701894,0
1670000,166.67,5.0,"Bogenhausen, München",10019.80,Bogenhausen,48.1547823,11.6334838,0
385000,55.38,2.0,"Bogenhausen, München",6951.97,Bogenhausen,48.1547823,11.6334838,0
920000,84.0,2.0,"Au, München",10952.38,Au,48.15776925,11.41369855,0
1650000,171.79,5.0,"Bogenhausen, München",9604.75,Bogenhausen,48.1547823,11.6334838,0
585000,57.0,2.0,"Bereiteranger 10, Au, München",10263.16,Au,48.15776925,11.41369855,0
370000,55.0,2.0,"Unterhaching, München (Kreis)",6727.27,Unterhaching,48.0662249,11.6102245,0
549000,75.0,3.0,"Bogenhausen, München",7320.00,Bogenhausen,48.1547823,11.6334838,0
390000,62.0,2.0,"Au, München",6290.32,Au,48.15776925,11.41369855,0
850000,140.0,5.0,"Trudering, München",6071.43,Trudering,48.1231749,11.6640782,0
825000,75.91,3.0,"Bogenhausen, München",10868.13,Bogenhausen,48.1547823,11.6334838,0
1867150,114.6,4.0,"Bogenhausen, München",16292.76,Bogenhausen,48.1547823,11.6334838,0
1685700,103.8,4.0,"Kopernikusstraße 6, Bogenhausen, München",16239.88,Bogenhausen,48.1547823,11.6334838,0
1208570,89.6,3.0,"Bogenhausen, München",13488.50,Bogenhausen,48.1547823,11.6334838,0
1685700,103.8,4.0,"Kopernikusstraße 6, Bogenhausen, München",16239.88,Bogenhausen,48.1547823,11.6334838,0
520000,50.0,2.0,"Friedrich-Eckart-Straße 2, Bogenhausen, München",10400.00,Bogenhausen,48.1547823,11.6334838,0
520000,50.0,2.0,"Friedrich-Eckart-Straße 2, Bogenhausen, München",10400.00,Bogenhausen,48.1547823,11.6334838,0
1685700,103.8,4.0,"Bogenhausen, München",16239.88,Bogenhausen,48.1547823,11.6334838,0
1208750,89.6,3.0,"Bogenhausen, München",13490.51,Bogenhausen,48.1547823,11.6334838,0
539000,93.0,4.0,"Johann Strauß Straße 4, Unterhaching, München (Kreis)",5795.70,Unterhaching,48.0662249,11.6102245,0
498000,66.0,3.0,"Bogenhausen, München",7545.45,Bogenhausen,48.1547823,11.6334838,0
1049900,128.8,5.0,"Fauststraße 48, Trudering, München",8151.40,Trudering,48.1231749,11.6640782,1
1049900,128.8,5.0,"Fauststraße 48, Trudering, München",8151.40,Trudering,48.1231749,11.6640782,1
745000,105.0,3.5,"Bogenhausen, München",7095.24,Bogenhausen,48.1547823,11.6334838,0
148000,19.82,1.0,"Unterhaching, München (Kreis)",7467.20,Unterhaching,48.0662249,11.6102245,0
165000,22.0,1.0,"Bogenhausen, München",7500.00,Bogenhausen,48.1547823,11.6334838,0
369000,58.0,2.0,"Harlaching, München",6362.07,Harlaching,48.0882932,11.5650783,0
1150000,138.0,4.0,"Ludwigsvorstadt-Isarvorstadt, München",8333.33,Ludwigsvorstadt-Isarvorstadt,48.1317712,11.5558087,0
420000,56.0,2.0,"Ludwigsvorstadt-Isarvorstadt, München",7500.00,Ludwigsvorstadt-Isarvorstadt,48.1317712,11.5558087,0
840000,116.0,4.0,"Bogenhausen, München",7241.38,Bogenhausen,48.1547823,11.6334838,0
676000,52.0,2.0,"Altstadt, München",13000.00,Altstadt,48.1378285,11.5745823,0
290000,54.67,2.0,"Adejeweg 10, Unterhaching, München (Kreis)",5304.55,Unterhaching,48.0662249,11.6102245,0
340000,54.0,2.0,"Unterhaching, München (Kreis)",6296.30,Unterhaching,48.0662249,11.6102245,0
6888000,328.0,6.0,"Altstadt, München",21000.00,Altstadt,48.1378285,11.5745823,0
166000,58.0,2.0,"Unterhaching, München (Kreis)",2862.07,Unterhaching,48.0662249,11.6102245,0
345000,66.0,2.0,"Unterhaching, München (Kreis)",5227.27,Unterhaching,48.0662249,11.6102245,0
1790000,115.0,4.0,"Altstadt, München",15565.22,Altstadt,48.1378285,11.5745823,0
398000,61.0,2.0,"Bogenhausen, München",6524.59,Bogenhausen,48.1547823,11.6334838,0
624000,94.0,3.0,"Perlach, München",6638.30,Perlach,48.1000997,11.6306502,0
495000,76.0,3.0,"Trudering, München",6513.16,Trudering,48.1231749,11.6640782,0
980000,72.0,2.5,"Lehel, München",13611.11,Lehel,48.1387124,11.5887948,0
1850000,143.0,5.0,"Ludwigsvorstadt-Isarvorstadt, München",12937.06,Ludwigsvorstadt-Isarvorstadt,48.1317712,11.5558087,0
1350000,95.0,3.0,"Altstadt, München",14210.53,Altstadt,48.1378285,11.5745823,0
485000,51.0,2.0,"Bogenhausen, München",9509.80,Bogenhausen,48.1547823,11.6334838,0
3500000,212.0,5.0,"Altstadt, München",16509.43,Altstadt,48.1378285,11.5745823,0
329900,58.0,2.0,"Bogenhausen, München",5687.93,Bogenhausen,48.1547823,11.6334838,0
679000,90.41,3.0,"Unterhaching, München (Kreis)",7510.23,Unterhaching,48.0662249,11.6102245,0
529000,71.34,2.0,"Unterhaching, München (Kreis)",7415.19,Unterhaching,48.0662249,11.6102245,0
1300000,118.0,6.0,"Ludwigsvorstadt-Isarvorstadt, München",11016.95,Ludwigsvorstadt-Isarvorstadt,48.1317712,11.5558087,0
650000,79.0,2.0,"Bogenhausen, München",8227.85,Bogenhausen,48.1547823,11.6334838,0
1850000,93.0,3.0,"Müllerstraße 7, Altstadt, München",19892.47,Altstadt,48.1378285,11.5745823,0
1350000,140.0,3.0,"Harlaching, München",9642.86,Harlaching,48.0882932,11.5650783,0
710000,75.0,3.0,"Geyerstrasse 11/RG, Ludwigsvorstadt-Isarvorstadt, München",9466.67,Ludwigsvorstadt-Isarvorstadt,48.1317712,11.5558087,0
599000,58.0,3.0,"Altstadt, München",10327.59,Altstadt,48.1378285,11.5745823,0
1397000,127.0,5.0,"Bogenhausen, München",11000.00,Bogenhausen,48.1547823,11.6334838,0
265000,53.17,2.0,"Unterhaching, München (Kreis)",4984.01,Unterhaching,48.0662249,11.6102245,0
483000,41.6,1.0,"Lehel, München",11610.58,Lehel,48.1387124,11.5887948,0
429000,68.0,2.5,"Elfenstrasse 31, Perlach, München",6308.82,Perlach,48.1000997,11.6306502,0
385000,74.0,3.0,"Unterhaching, München (Kreis)",5202.70,Unterhaching,48.0662249,11.6102245,0
520000,94.0,4.0,"Finsinger Weg 45, Unterhaching, München (Kreis)",5531.91,Unterhaching,48.0662249,11.6102245,0
520000,94.0,4.0,"Unterhaching, München (Kreis)",5531.91,Unterhaching,48.0662249,11.6102245,0
670000,96.0,2.0,"Bogenhausen, München",6979.17,Bogenhausen,48.1547823,11.6334838,0
670000,96.0,2.0,"Bogenhausen, München",6979.17,Bogenhausen,48.1547823,11.6334838,0
3600000,310.0,8.0,"Widenmayerstrasse 39, Lehel, München",11612.90,Lehel,48.1387124,11.5887948,0
1390000,127.0,4.0,"Widenmayerstrasse 39, Lehel, München",10944.88,Lehel,48.1387124,11.5887948,0
1561800,137.0,3.5,"Widenmayerstrasse 39, Lehel, München",11400.00,Lehel,48.1387124,11.5887948,0
749000,90.55,3.0,"Klothildenstraße 36, Trudering, München",8271.67,Trudering,48.1231749,11.6640782,1
524000,64.19,2.0,"Klothildenstraße 36, Trudering, München",8163.27,Trudering,48.1231749,11.6640782,1
524000,64.19,2.0,"Trudering, München",8163.27,Trudering,48.1231749,11.6640782,0
749000,90.55,3.0,"Trudering, München",8271.67,Trudering,48.1231749,11.6640782,0
745000,104.0,4.0,"Bogenhausen, München",7163.46,Bogenhausen,48.1547823,11.6334838,0
1400000,96.0,2.0,"Ludwigsvorstadt-Isarvorstadt, München",14583.33,Ludwigsvorstadt-Isarvorstadt,48.1317712,11.5558087,0
359000,52.0,2.0,"Harlaching, München",6903.85,Harlaching,48.0882932,11.5650783,0
417000,38.0,1.0,"Montgelasstr 33, Bogenhausen, München",10973.68,Bogenhausen,48.1547823,11.6334838,0
898000,110.0,4.0,"Geiselgasteigstr. 18a, Harlaching, München",8163.64,Harlaching,48.0882932,11.5650783,0
645000,94.0,3.5,"Elektrastraße 28, Bogenhausen, München",6861.70,Bogenhausen,48.1547823,11.6334838,0
1580000,134.0,2.0,"Altstadt, München",11791.04,Altstadt,48.1378285,11.5745823,0
1392000,87.0,3.0,"Lehel, München",16000.00,Lehel,48.1387124,11.5887948,0
359000,64.5,2.0,"Neubiberg, München (Kreis)",5565.89,Neubiberg,48.0769935,11.6615136,0
369000,69.25,3.0,"Ottobrunn, München (Kreis)",5328.52,Ottobrunn,48.0643823,11.6675042,0
569000,81.6,3.0,"Bogenhausen, München",6973.04,Bogenhausen,48.1547823,11.6334838,0
2888000,228.55,6.0,"Bogenhausen, München",12636.18,Bogenhausen,48.1547823,11.6334838,0
1400000,96.0,2.0,"Altstadt, München",14583.33,Altstadt,48.1378285,11.5745823,0
699000,71.99,2.0,"Insterburger Straße 2, Bogenhausen, München",9709.68,Bogenhausen,48.1547823,11.6334838,0
5850000,263.2,6.0,"Kolbergerstraße 31, Bogenhausen, München",22226.44,Bogenhausen,48.1547823,11.6334838,0
840000,130.0,5.0,"Ostpreußenstraße 45, Bogenhausen, München",6461.54,Bogenhausen,48.1547823,11.6334838,0
199000,25.0,1.0,"Ludwigsvorstadt-Isarvorstadt, München",7960.00,Ludwigsvorstadt-Isarvorstadt,48.1317712,11.5558087,0
369000,53.25,2.0,"Sendling, München",6929.58,Sendling,48.1180125,11.5390832,0
199000,25.45,1.0,"Tumblinger Straße 56, Ludwigsvorstadt-Isarvorstadt, München",7819.25,Ludwigsvorstadt-Isarvorstadt,48.1317712,11.5558087,0
379000,58.0,2.0,"Trudering, München",6534.48,Trudering,48.1231749,11.6640782,0
175000,26.0,1.0,"Tumblingerstr.  54-56, Ludwigsvorstadt-Isarvorstadt, München",6730.77,Ludwigsvorstadt-Isarvorstadt,48.1317712,11.5558087,0
350000,55.11,2.0,"Neubiberg, München (Kreis)",6350.93,Neubiberg,48.0769935,11.6615136,0
637000,55.0,2.0,"Ludwigsvorstadt-Isarvorstadt, München",11581.82,Ludwigsvorstadt-Isarvorstadt,48.1317712,11.5558087,0
396000,58.16,2.5,"Bogenhausen, München",6808.80,Bogenhausen,48.1547823,11.6334838,0
549900,59.73,2.0,"Kranichweg 31, Trudering, München",9206.43,Trudering,48.1231749,11.6640782,1
549900,60.24,2.0,"Kranichweg 31, Trudering, München",9128.49,Trudering,48.1231749,11.6640782,1
1290000,262.0,8.5,"Sendling, München",4923.66,Sendling,48.1180125,11.5390832,0
443000,72.17,2.0,"Trudering, München",6138.28,Trudering,48.1231749,11.6640782,0
899000,139.08,5.0,"Perlach, München",6463.91,Perlach,48.1000997,11.6306502,0
910000,119.0,3.0,"Harlaching, München",7647.06,Harlaching,48.0882932,11.5650783,0
440250,38.44,1.0,"Ludwigsvorstadt-Isarvorstadt, München",11452.91,Ludwigsvorstadt-Isarvorstadt,48.1317712,11.5558087,0
399000,62.0,2.0,"Trudering, München",6435.48,Trudering,48.1231749,11.6640782,0
821800,79.92,3.0,"Schillerstr 30, Ludwigsvorstadt-Isarvorstadt, München",10282.78,Ludwigsvorstadt-Isarvorstadt,48.1317712,11.5558087,0
1150000,138.0,4.0,"Harlaching, München",8333.33,Harlaching,48.0882932,11.5650783,0
398500,66.0,2.0,"Geiselgasteigstraße 0, Harlaching, München",6037.88,Harlaching,48.0882932,11.5650783,0
690000,63.95,2.0,"Maxvorstadt, München",10789.68,Maxvorstadt,48.1465704,11.5714445,0
495000,48.0,2.0,"Maxvorstadt, München",10312.50,Maxvorstadt,48.1465704,11.5714445,0
449000,75.0,3.0,"Trudering, München",5986.67,Trudering,48.1231749,11.6640782,0
279000,32.0,1.0,"Sendling, München",8718.75,Sendling,48.1180125,11.5390832,0
419000,75.62,2.0,"Bogenhausen, München",5540.86,Bogenhausen,48.1547823,11.6334838,0
373750,58.0,2.0,"Thalkirchen, München",6443.97,Thalkirchen,48.1013214,11.5461667,0
219800,31.4,1.0,"Thalkirchen, München",7000.00,Thalkirchen,48.1013214,11.5461667,0
296800,42.4,1.0,"Thalkirchen, München",7000.00,Thalkirchen,48.1013214,11.5461667,0
278600,39.8,1.0,"Thalkirchen, München",7000.00,Thalkirchen,48.1013214,11.5461667,0
458000,63.0,2.0,"Sendling, München",7269.84,Sendling,48.1180125,11.5390832,0
2290000,210.0,4.0,"Bogenhausen, München",10904.76,Bogenhausen,48.1547823,11.6334838,0
1195000,80.0,3.0,"Maxvorstadt, München",14937.50,Maxvorstadt,48.1465704,11.5714445,0
970000,120.9,3.0,"Harlaching, München",8023.16,Harlaching,48.0882932,11.5650783,0
3300000,276.0,4.0,"Opitzstr. 24, Bogenhausen, München",11956.52,Bogenhausen,48.1547823,11.6334838,0
899900,90.0,3.0,"Bogenhausen, München",9998.89,Bogenhausen,48.1547823,11.6334838,0
729000,100.0,3.0,"Bogenhausen, München",7290.00,Bogenhausen,48.1547823,11.6334838,0
722000,84.0,3.0,"In der Heuluss 5, Trudering, München",8595.24,Trudering,48.1231749,11.6640782,1
1090000,120.0,3.5,"In der Heuluss 5, Trudering, München",9083.33,Trudering,48.1231749,11.6640782,1
650000,68.0,2.0,"Maxvorstadt, München",9558.82,Maxvorstadt,48.1465704,11.5714445,0
497000,102.0,4.0,"Ahornring 1, Taufkirchen, München (Kreis)",4872.55,Taufkirchen,48.0459958,11.6151899,0
438000,87.84,4.0,"Taufkirchen, München (Kreis)",4986.34,Taufkirchen,48.0459958,11.6151899,0
547500,107.0,3.0,"Taufkirchen, München (Kreis)",5116.82,Taufkirchen,48.0459958,11.6151899,0
685000,88.0,2.5,"Harlaching, München",7784.09,Harlaching,48.0882932,11.5650783,0
630000,95.0,5.0,"In der Heuluss 38, Trudering, München",6631.58,Trudering,48.1231749,11.6640782,0
750000,80.0,2.0,"Sendling, München",9375.00,Sendling,48.1180125,11.5390832,0
1155000,145.0,3.0,"Obersendling, München",7965.52,Obersendling,48.097802,11.5208073,0
549000,94.0,4.0,"Trudering, München",5840.43,Trudering,48.1231749,11.6640782,0
975000,90.0,3.0,"Ludwigsvorstadt-Isarvorstadt, München",10833.33,Ludwigsvorstadt-Isarvorstadt,48.1317712,11.5558087,0
560000,80.0,2.0,"Bogenhausen, München",7000.00,Bogenhausen,48.1547823,11.6334838,0
2108000,117.08,4.0,"Ludwigsvorstadt-Isarvorstadt, München",18004.78,Ludwigsvorstadt-Isarvorstadt,48.1317712,11.5558087,1
2479000,117.22,4.0,"Ludwigsvorstadt-Isarvorstadt, München",21148.27,Ludwigsvorstadt-Isarvorstadt,48.1317712,11.5558087,1
149900,19.12,1.0,"Georg-Kerschensteiner-Str. 1, Riem, München",7839.96,Riem,48.1415248,11.683367,1
159900,19.64,1.0,"Georg-Kerschensteiner-Str. 1, Riem, München",8141.55,Riem,48.1415248,11.683367,1
429000,74.0,4.0,"Gustav-Freytag-Str. 8, Ottobrunn, München (Kreis)",5797.30,Ottobrunn,48.0643823,11.6675042,0
2450000,220.0,6.0,"Maxvorstadt, München",11136.36,Maxvorstadt,48.1465704,11.5714445,0
320000,58.0,2.0,"Obersendling, München",5517.24,Obersendling,48.097802,11.5208073,0
679000,97.0,3.0,"Trudering, München",7000.00,Trudering,48.1231749,11.6640782,0
540000,75.0,2.0,"Harlaching, München",7200.00,Harlaching,48.0882932,11.5650783,0
897000,130.0,3.0,"Harlaching, München",6900.00,Harlaching,48.0882932,11.5650783,0
945000,127.29,4.0,"Harlaching, München",7423.99,Harlaching,48.0882932,11.5650783,0
1100000,206.0,6.0,"Harlaching, München",5339.81,Harlaching,48.0882932,11.5650783,0
988800,107.23,4.0,"Ruth-Drexel-Straße 0, Bogenhausen, München",9221.30,Bogenhausen,48.1547823,11.6334838,1
793800,85.43,3.0,"Ruth-Drexel-Straße 0, Bogenhausen, München",9291.82,Bogenhausen,48.1547823,11.6334838,1
1374000,161.0,4.5,"Harlaching, München",8534.16,Harlaching,48.0882932,11.5650783,1
1789000,173.0,5.0,"Harlaching, München",10341.04,Harlaching,48.0882932,11.5650783,1
1150000,138.0,4.0,"Meichelbeckstrasse 7, Harlaching, München",8333.33,Harlaching,48.0882932,11.5650783,0
552000,86.0,3.0,"Tutzinger Straße 2, Sendling-Westpark, München",6418.60,Sendling-Westpark,48.11803085,11.5193327703,0
985600,128.0,2.0,"Harlaching, München",7700.00,Harlaching,48.0882932,11.5650783,0
365000,57.0,2.0,"Otto-Lederer-Weg 28, Trudering, München",6403.51,Trudering,48.1231749,11.6640782,0
719000,114.0,4.0,"Bogenhausen, München",6307.02,Bogenhausen,48.1547823,11.6334838,0
549000,55.0,2.0,"Maxvorstadt, München",9981.82,Maxvorstadt,48.1465704,11.5714445,0
360000,61.33,2.0,"Sendling-Westpark, München",5869.88,Sendling-Westpark,48.11803085,11.5193327703,0
360000,61.33,2.0,"Sendling-Westpark, München",5869.88,Sendling-Westpark,48.11803085,11.5193327703,0
644000,85.13,4.0,"Sendling-Westpark, München",7564.90,Sendling-Westpark,48.11803085,11.5193327703,0
475000,78.0,3.0,"Bodenehrstr. 18, Sendling-Westpark, München",6089.74,Sendling-Westpark,48.11803085,11.5193327703,0
732000,87.92,3.0,"Zollstraße 9, Ludwigsvorstadt-Isarvorstadt, München",8325.75,Ludwigsvorstadt-Isarvorstadt,48.1317712,11.5558087,0
950000,102.0,4.0,"Schwabing, München",9313.73,Schwabing,48.1599218,11.5761796,0
1230000,98.9,4.0,"Schwabing, München",12436.80,Schwabing,48.1599218,11.5761796,0
296900,48.0,2.0,"Bodenehrstr. 6, Sendling-Westpark, München",6185.42,Sendling-Westpark,48.11803085,11.5193327703,0
244300,40.0,2.0,"Bodenehrstr. 6, Sendling-Westpark, München",6107.50,Sendling-Westpark,48.11803085,11.5193327703,0
281000,38.0,1.0,"Bodenehrstr. 6, Sendling-Westpark, München",7394.74,Sendling-Westpark,48.11803085,11.5193327703,0
520000,81.0,4.0,"Sendling-Westpark, München",6419.75,Sendling-Westpark,48.11803085,11.5193327703,0
269000,30.0,1.0,"Sendling-Westpark, München",8966.67,Sendling-Westpark,48.11803085,11.5193327703,0
980000,136.0,4.0,"Sendling-Westpark, München",7205.88,Sendling-Westpark,48.11803085,11.5193327703,0
329000,53.5,2.0,"Ottobrunn, München (Kreis)",6149.53,Ottobrunn,48.0643823,11.6675042,0
695000,156.0,5.0,"Ottobrunn, München (Kreis)",4455.13,Ottobrunn,48.0643823,11.6675042,0
229000,35.02,1.0,"Sendling-Westpark, München",6539.12,Sendling-Westpark,48.11803085,11.5193327703,0
229000,36.02,1.0,"Sendling-Westpark, München",6357.58,Sendling-Westpark,48.11803085,11.5193327703,0
499900,72.0,3.0,"Fuggerstraße 6, Sendling-Westpark, München",6943.06,Sendling-Westpark,48.11803085,11.5193327703,0
320000,59.3,2.0,"Taufkirchen, München (Kreis)",5396.29,Taufkirchen,48.0459958,11.6151899,0
349950,57.1,2.0,"Taufkirchen, München (Kreis)",6128.72,Taufkirchen,48.0459958,11.6151899,0
380000,52.0,2.0,"Sendling, München",7307.69,Sendling,48.1180125,11.5390832,0
790000,75.13,2.5,"Maxvorstadt, München",10515.11,Maxvorstadt,48.1465704,11.5714445,0
1130000,131.5,4.0,"Reinekestraße 56, Harlaching, München",8593.16,Harlaching,48.0882932,11.5650783,0
505000,61.0,3.0,"Maxvorstadt, München",8278.69,Maxvorstadt,48.1465704,11.5714445,0
405000,80.75,3.0,"Ottobrunn, München (Kreis)",5015.48,Ottobrunn,48.0643823,11.6675042,0
239000,31.0,1.0,"Obersendling, München",7709.68,Obersendling,48.097802,11.5208073,0
405000,80.75,3.0,"Ottobrunn, München (Kreis)",5015.48,Ottobrunn,48.0643823,11.6675042,0
550000,82.0,4.0,"Sendling-Westpark, München",6707.32,Sendling-Westpark,48.11803085,11.5193327703,0
340000,40.0,1.5,"Faberstr. 13, Sendling-Westpark, München",8500.00,Sendling-Westpark,48.11803085,11.5193327703,0
895000,162.0,3.0,"Sendling-Westpark, München",5524.69,Sendling-Westpark,48.11803085,11.5193327703,0
1210000,126.0,4.0,"Solln, München",9603.17,Solln,48.0765906,11.5180779,0
1644000,153.0,3.0,"Obersendling, München",10745.10,Obersendling,48.097802,11.5208073,0
